City_ID,City,Country,Date,Latitude,Longitude,Cloudiness (%),Humidity (%),Max Temp (F),Wind Speed (mph)
38,whitehorse,CA,2023-11-08 20:03:11,60.7161,-135.0538,100,70,40.24399999999997,9.77
39,santa elena de uairen,VE,2023-11-08 20:07:39,4.6167,-61.1333,22,87,68.77400000000002,1.39
40,noumea,NC,2023-11-08 20:10:37,-22.2763,166.4572,14,58,79.05199999999998,8.06
41,ballycastle,GB,2023-11-08 20:12:44,55.2044,-6.243,66,89,41.70199999999998,5.31
42,weno,FM,2023-11-08 20:12:44,7.4515,151.8468,100,84,84.41600000000001,5.14
43,isafjordur,IS,2023-11-08 20:12:44,66.0755,-23.124,88,73,41.432000000000016,12.92
44,kolpashevo,RU,2023-11-08 20:12:45,58.3131,82.9089,99,94,24.385999999999967,4.02
45,novaya igirma,RU,2023-11-08 20:12:45,57.1334,103.9112,29,73,12.109999999999978,1.27
46,bokajan,IN,2023-11-08 20:12:45,26.0167,93.7833,0,75,73.32799999999997,1.31
47,alliance,US,2023-11-08 20:12:22,40.9153,-81.1059,37,66,53.47400000000002,5.95
48,kaltungo,NG,2023-11-08 20:12:46,9.8142,11.3089,27,33,74.19200000000001,2.13
49,la ronge,CA,2023-11-08 20:12:46,55.1001,-105.2842,100,93,32.522000000000034,2.57
50,inhambane,MZ,2023-11-08 20:07:03,-23.865,35.3833,40,88,68.25199999999998,2.06
51,jiehu,CN,2023-11-08 20:12:47,35.5428,118.455,100,50,60.242,7.61
52,ewo,CG,2023-11-08 20:12:21,-0.8725,14.8206,96,93,73.66999999999996,1.28
53,qaqortoq,GL,2023-11-08 20:11:36,60.7167,-46.0333,100,97,33.04399999999997,1.98
54,ribeira grande,PT,2023-11-08 20:12:47,38.5167,-28.7,100,97,69.04399999999998,4.92
55,santyoku,KR,2023-11-08 20:12:47,37.4406,129.1708,40,40,65.48000000000005,4.34
56,pekanbaru,ID,2023-11-08 20:12:48,0.5333,101.45,40,79,84.79399999999998,2.57
57,coquimbo,CL,2023-11-08 20:12:48,-29.9533,-71.3436,20,88,59.0,3.6
58,kahta,TR,2023-11-08 20:12:48,37.7855,38.6237,0,50,55.11199999999995,2.06
59,rameswaram,IN,2023-11-08 20:12:49,9.2833,79.3,100,72,82.43599999999998,1.56
60,katsuura,JP,2023-11-08 20:12:49,35.1333,140.3,78,53,68.41400000000004,2.68
61,andergrove,AU,2023-11-08 20:12:49,-21.0833,149.1833,16,47,82.92200000000004,5.32
62,ulladulla,AU,2023-11-08 20:12:21,-35.35,150.4667,97,38,83.37200000000004,0.68
63,perelyub,RU,2023-11-08 20:12:50,51.8667,50.3667,100,93,43.088000000000044,3.02
64,taltal,CL,2023-11-08 20:10:21,-25.4,-70.4833,42,85,60.15199999999997,0.53
65,portland,US,2023-11-08 20:09:52,45.5234,-122.6762,0,90,47.65999999999998,0.45
66,cururupu,BR,2023-11-08 20:08:31,-1.8283,-44.8683,100,87,77.30600000000004,2.09
67,port saint john's,ZA,2023-11-08 20:07:47,-31.6229,29.5448,100,87,64.92200000000004,2.66
68,puerto ayora,EC,2023-11-08 20:06:24,-0.7393,-90.3518,92,93,76.81999999999996,4.47
69,maych'ew,ET,2023-11-08 20:12:50,12.7875,39.5422,99,86,52.592,4.04
70,key west,US,2023-11-08 20:12:51,24.5557,-81.7826,0,78,79.06999999999996,4.12
71,luderitz,NA,2023-11-08 20:12:51,-26.6481,15.1594,0,74,58.87400000000001,11.3
72,olonkinbyen,SJ,2023-11-08 20:06:29,70.9221,-8.7187,94,74,31.31600000000001,4.41
73,st. john's,CA,2023-11-08 20:07:59,47.5649,-52.7093,100,99,45.55399999999995,0.45
74,charters towers,AU,2023-11-08 20:12:51,-20.1,146.2667,10,29,90.76999999999995,2.22
75,margaret river,AU,2023-11-08 20:12:52,-33.95,115.0667,100,63,60.96199999999996,8.86
76,klaksvik,FO,2023-11-08 20:12:52,62.2266,-6.589,99,88,43.98800000000004,8.99
77,quellon,CL,2023-11-08 20:11:10,-43.1167,-73.6167,81,84,45.751999999999974,2.6
78,ciudad acuna,MX,2023-11-08 20:12:52,29.3232,-100.9522,0,73,73.958,1.54
79,xining,CN,2023-11-08 20:12:52,36.6167,101.7667,0,30,38.858000000000004,0.84
80,crane,US,2023-11-08 20:12:53,31.3974,-102.3501,99,25,78.99800000000002,1.97
81,yellowknife,CA,2023-11-08 20:06:14,62.456,-114.3525,75,93,18.391999999999996,1.54
82,ilulissat,GL,2023-11-08 20:07:20,69.2167,-51.1,100,93,28.688000000000045,0
83,susuman,RU,2023-11-08 20:08:42,62.7833,148.1667,85,95,-12.046,0.97
84,tosontsengel,MN,2023-11-08 20:12:53,48.7567,98.2839,99,84,4.064000000000032,1.59
85,kapa'a,US,2023-11-08 20:06:17,22.0752,-159.319,75,80,82.65199999999999,4.63
86,talcahuano,CL,2023-11-08 20:12:54,-36.7167,-73.1167,0,87,53.54600000000005,4.12
87,esperanza,DO,2023-11-08 20:12:54,19.5847,-70.9849,1,88,77.75600000000003,0.45
88,candido mendes,BR,2023-11-08 20:12:54,-1.4467,-45.7167,96,80,79.95199999999997,3.29
89,belleville,CA,2023-11-08 20:12:55,44.1788,-77.3705,100,81,35.34800000000003,3.6
90,ushuaia,AR,2023-11-08 20:12:02,-54.8,-68.3,75,96,40.92799999999996,2.24
91,afaahiti,PF,2023-11-08 20:06:49,-17.75,-149.2833,96,86,80.33000000000004,9.83
92,ust-nera,RU,2023-11-08 20:12:55,64.5667,143.2,30,97,-12.945999999999998,1.83
93,port mathurin,MU,2023-11-08 20:12:56,-19.6833,63.4167,3,72,77.32400000000001,8.4
94,janeng,BW,2023-11-08 20:12:56,-25.4167,25.55,0,72,64.30999999999997,3.88
95,galveston,US,2023-11-08 20:08:14,29.3669,-94.9669,0,86,73.77799999999996,3.6
96,wailua homesteads,US,2023-11-08 20:01:28,22.0669,-159.378,75,80,81.30199999999998,4.63
97,chinchilla,AU,2023-11-08 20:12:56,-26.75,150.6333,23,32,83.62400000000002,1.53
98,dalbandin,PK,2023-11-08 20:12:57,28.8947,64.4101,0,52,64.85,1.58
99,aleg,MR,2023-11-08 20:12:57,17.0481,-13.9209,48,19,74.35399999999996,3.79
100,bontang,ID,2023-11-08 20:12:57,0.1333,117.5,100,67,85.90999999999998,2.68
101,fuglafjordur,FO,2023-11-08 20:12:57,62.244,-6.814,99,88,43.538000000000046,8.76
102,tamanrasset,DZ,2023-11-08 20:12:58,22.785,5.5228,34,17,65.40800000000002,4.15
103,guerrero negro,MX,2023-11-08 20:12:45,27.9769,-114.0611,59,67,67.51400000000004,6.33
104,cabo san lucas,MX,2023-11-08 20:06:37,22.8909,-109.9124,100,76,81.03200000000001,1.54
105,griffith,US,2023-11-08 20:09:44,41.5284,-87.4237,100,87,54.48200000000001,5.66
106,le port,RE,2023-11-08 20:12:59,-20.9373,55.2919,0,82,79.15999999999998,7.49
107,hermanus,ZA,2023-11-08 20:12:59,-34.4187,19.2345,0,85,53.366000000000014,3.03
108,vila franca do campo,PT,2023-11-08 20:11:56,37.7167,-25.4333,100,99,69.15199999999999,3.44
109,palu,ID,2023-11-08 20:13:00,-0.8917,119.8707,95,59,87.63800000000005,1.87
110,barra do corda,BR,2023-11-08 20:13:00,-5.5,-45.25,71,68,78.81799999999998,1.41
111,bilibino,RU,2023-11-08 20:07:02,68.0546,166.4372,100,94,3.4339999999999904,1.2
112,angol,CL,2023-11-08 20:13:00,-37.8,-72.7167,9,75,50.288000000000046,2.94
113,alampur,IN,2023-11-08 20:13:01,15.8833,78.15,100,77,78.78200000000001,3.04
114,mezzolombardo,IT,2023-11-08 20:13:01,46.209,11.0968,73,65,46.63399999999999,0.45
115,latakia,SY,2023-11-08 20:13:01,35.5148,35.7768,48,71,71.43800000000005,1.08
116,shingu,JP,2023-11-08 20:10:04,33.7333,135.9833,100,80,68.75600000000003,2.22
117,onguday,RU,2023-11-08 20:13:02,50.75,86.15,89,90,27.553999999999952,0.71
118,kruisfontein,ZA,2023-11-08 20:10:53,-34.0033,24.7314,0,80,51.943999999999974,2.68
119,gornyatskiy,RU,2023-11-08 20:13:02,48.2915,40.9575,100,68,50.39600000000005,7.78
120,avarua,CK,2023-11-08 20:04:08,-21.2078,-159.775,40,69,77.32400000000001,6.69
121,lae,PG,2023-11-08 20:10:07,-6.7221,146.9847,58,72,84.10999999999999,4.57
122,tutoia,BR,2023-11-08 20:13:03,-2.7619,-42.2744,11,88,79.50199999999998,5.07
123,port victoria,KE,2023-11-08 20:13:04,0.0939,33.9756,100,84,68.39600000000004,2.73
124,badger,US,2023-11-08 20:06:02,64.8,-147.5333,75,74,28.543999999999972,2.06
125,fale old settlement,TK,2023-11-08 20:10:40,-9.3852,-171.2468,95,69,84.25399999999996,4.58
126,olyokminsk,RU,2023-11-08 20:13:05,60.3736,120.4264,100,78,5.090000000000021,0.97
127,tuba city,US,2023-11-08 20:13:05,36.135,-111.2399,2,37,44.653999999999954,1.79
128,jiayuguan,CN,2023-11-08 20:13:05,39.8167,98.3,8,32,36.82400000000001,4.3
129,kendari,ID,2023-11-08 20:13:06,-3.945,122.4989,18,40,94.26199999999996,2.16
130,lompoc,US,2023-11-08 20:09:02,34.6391,-120.4579,0,70,61.86199999999995,8.05
131,lihue,US,2023-11-08 20:02:45,21.9789,-159.3672,75,75,81.91400000000004,4.63
132,hadibu,YE,2023-11-08 20:12:26,12.65,54.0333,6,71,80.16799999999998,4.27
133,bredasdorp,ZA,2023-11-08 20:01:30,-34.5322,20.0403,0,82,52.66400000000003,0.96
134,hami,CN,2023-11-08 20:06:33,42.8,93.45,100,23,46.13000000000004,0.21
135,santa rosa de rio primero,AR,2023-11-08 20:13:07,-31.1523,-63.4019,0,31,64.16600000000001,3.76
136,port lincoln,AU,2023-11-08 20:13:07,-34.7333,135.8667,0,29,82.292,4.99
137,lospalos,TL,2023-11-08 20:13:07,-8.5186,127.0025,3,25,95.12599999999999,2.98
138,kasane,BW,2023-11-08 20:13:07,-17.8167,25.15,16,56,73.02200000000005,2.05
139,jamestown,US,2023-11-08 20:05:30,42.097,-79.2353,100,50,50.288000000000046,9.26
140,muroto-misakicho,JP,2023-11-08 20:12:12,33.2833,134.15,99,67,72.21199999999996,1.84
141,las heras,AR,2023-11-08 20:11:13,-46.5419,-68.9359,100,40,52.05199999999998,7.51
142,cananeia,BR,2023-11-08 20:13:08,-25.0147,-47.9267,98,92,69.25999999999999,0.31
143,college,US,2023-11-08 20:07:10,64.8569,-147.8028,75,74,30.793999999999972,3.09
144,longyearbyen,SJ,2023-11-08 20:06:03,78.2186,15.6401,75,80,26.708000000000006,5.66
145,ambikapur,IN,2023-11-08 20:13:09,23.1167,83.2,16,48,70.23200000000003,1.42
146,sinabang,ID,2023-11-08 20:12:46,2.4803,96.3801,100,77,82.00399999999996,1.04
147,taoudenni,ML,2023-11-08 20:12:43,22.6783,-3.9836,0,30,70.28599999999997,3.09
148,staryye ozinki,RU,2023-11-08 20:13:09,51.1786,49.6769,100,88,44.38399999999999,3.77
149,tashtagol,RU,2023-11-08 20:10:17,52.7657,87.8894,99,96,28.79600000000005,1.34
150,flying fish cove,CX,2023-11-08 20:13:09,-10.4217,105.6791,100,83,82.34600000000006,4.63
151,warrnambool,AU,2023-11-08 20:13:10,-38.3833,142.4833,15,47,69.96199999999996,4.81
152,fizuli,AZ,2023-11-08 20:13:10,39.5771,47.4084,72,63,44.76199999999996,1.3
153,kapuskasing,CA,2023-11-08 20:13:10,49.4169,-82.4331,100,86,26.95999999999998,4.63
154,horta,PT,2023-11-08 20:06:01,38.5333,-28.6333,100,98,68.28800000000004,4.92
155,madang,PG,2023-11-08 20:13:11,-5.2246,145.7966,93,62,87.54800000000003,2.73
156,salinopolis,BR,2023-11-08 20:07:13,-0.6136,-47.3561,87,81,79.96999999999997,3.49
157,pinhao,BR,2023-11-08 20:13:11,-25.6956,-51.6597,76,88,64.54399999999998,1.96
158,la grande,US,2023-11-08 20:13:11,45.3246,-118.0877,0,83,40.33399999999999,1.62
159,sona,IT,2023-11-08 20:13:11,45.4388,10.8255,40,93,49.51400000000004,1.03
160,quang ngai,VN,2023-11-08 20:13:12,15.1167,108.8,100,73,84.66799999999998,0.78
161,ketchikan,US,2023-11-08 20:08:34,55.3422,-131.6461,100,87,53.851999999999975,12.35
162,lorengau,PG,2023-11-08 20:11:07,-2.0226,147.2712,62,74,85.80199999999998,5.5
163,hithadhoo,MV,2023-11-08 20:13:12,-0.6,73.0833,86,81,81.608,5.74
164,gadzhiyevo,RU,2023-11-08 20:13:13,69.2551,33.3362,100,65,29.24600000000005,2.38
165,livingston,GB,2023-11-08 20:13:13,55.9029,-3.5226,0,85,40.36999999999996,3.6
166,uturoa,PF,2023-11-08 20:13:13,-16.7333,-151.4333,17,79,79.142,9.32
167,stanley,GB,2023-11-08 20:13:13,54.868,-1.6985,75,93,41.99000000000002,1.54
168,normal,US,2023-11-08 20:09:19,40.5142,-88.9906,100,87,55.00399999999995,9.39
169,ormara,PK,2023-11-08 20:09:05,25.2088,64.6357,0,55,79.28599999999997,2.63
170,vilyuchinsk,RU,2023-11-08 20:12:44,52.9306,158.4028,7,65,34.34000000000002,4.98
171,sao gabriel da cachoeira,BR,2023-11-08 20:13:14,-0.1303,-67.0892,90,93,75.2,0.47
172,uige,AO,2023-11-08 20:13:14,-7.6087,15.0613,100,99,67.44200000000001,0.84
173,anadyr,RU,2023-11-08 20:03:51,64.75,177.4833,75,73,25.574000000000012,10
174,saldanha,ZA,2023-11-08 20:10:34,-33.0117,17.9442,0,84,57.685999999999964,6.48
175,puerto san jose,GT,2023-11-08 20:13:15,13.9256,-90.8244,40,90,78.06199999999995,1.18
176,atherton,GB,2023-11-08 20:11:54,53.5237,-2.4935,100,89,46.16600000000001,0.45
177,camana,PE,2023-11-08 20:13:15,-16.6228,-72.7111,98,87,66.95600000000003,1.28
178,arraial do cabo,BR,2023-11-08 20:04:10,-22.9661,-42.0278,0,73,73.52599999999998,9.26
179,mount pearl,CA,2023-11-08 20:13:16,47.5166,-52.7813,100,99,44.725999999999985,2.06
180,ravar,IR,2023-11-08 20:13:16,31.2656,56.8055,0,51,57.07400000000001,1.83
181,port elizabeth,ZA,2023-11-08 20:08:03,-33.918,25.5701,0,81,56.58800000000005,0.89
182,severo-yeniseyskiy,RU,2023-11-08 20:13:16,60.3725,93.0408,7,92,4.838000000000044,1.34
183,san sebastian de la gomera,ES,2023-11-08 20:13:16,28.0916,-17.1133,0,68,70.43000000000004,6.17
184,alice springs,AU,2023-11-08 20:10:37,-23.7,133.8833,98,26,85.81999999999996,2.57
185,andirin,TR,2023-11-08 20:13:17,37.5776,36.3549,100,69,51.727999999999966,0.73
186,glen innes,AU,2023-11-08 20:13:17,-29.7333,151.7333,69,55,69.31400000000004,1.14
187,torbeyevo,RU,2023-11-08 20:13:18,54.0797,43.2473,100,87,42.998000000000026,3.08
188,pervomayskiy,RU,2023-11-08 20:13:18,53.2485,40.2871,100,94,43.86199999999995,2.1
189,hawaiian paradise park,US,2023-11-08 20:13:18,19.5933,-154.9731,100,82,78.584,3.6
190,pagar alam,ID,2023-11-08 20:13:18,-4.0167,103.2667,100,41,85.13599999999997,2.05
191,udachny,RU,2023-11-08 20:07:44,66.4167,112.4,85,85,0.10400000000000276,2.79
192,nagqu,CN,2023-11-08 20:08:26,31.5,92,100,39,21.29000000000002,1.89
193,novyy turtkul',UZ,2023-11-08 20:13:19,41.55,61.0167,5,65,42.98000000000004,2.98
194,qaisumah,SA,2023-11-08 20:13:19,28.3112,46.1273,0,44,61.03399999999999,1.03
195,klyuchi,RU,2023-11-08 20:06:45,52.2667,79.1667,21,52,33.49399999999997,3.56
196,monrovia,LR,2023-11-08 20:13:19,6.3005,-10.7969,100,85,73.43599999999998,2.38
197,khadan khak,PK,2023-11-08 20:13:20,30.7477,67.7085,2,85,47.93000000000004,2.88
198,puerto san carlos,,,,,,,,
199,kuanda,RU,2023-11-08 20:13:20,56.3161,116.0806,15,49,12.235999999999965,1.09
200,boende,CD,2023-11-08 20:13:20,-0.2167,20.8667,100,99,72.842,0.87
201,medowie,AU,2023-11-08 20:13:21,-32.7333,151.8667,40,61,84.74000000000002,6.17
202,tura,IN,2023-11-08 20:13:21,25.5198,90.2201,0,65,71.834,1.45
203,remire-montjoly,GF,2023-11-08 20:12:15,4.9167,-52.2667,0,94,77.30600000000004,0
204,buka,UZ,2023-11-08 20:10:29,40.8108,69.1986,95,64,54.30199999999998,1.84
205,tanjung sepat,MY,2023-11-08 20:09:23,2.6579,101.5629,40,74,86.41400000000004,3.09
206,thunder bay,CA,2023-11-08 20:09:45,48.4001,-89.3168,100,97,37.99399999999997,1.73
207,itoman,JP,2023-11-08 20:09:07,26.1247,127.6694,75,74,84.48800000000006,6.69
208,hakha,MM,2023-11-08 20:13:22,22.65,93.6167,13,50,66.308,1.08
209,labruguiere,FR,2023-11-08 20:13:22,43.5386,2.2639,0,78,54.57200000000004,9.77
210,tralee,IE,2023-11-08 20:07:42,52.2704,-9.7026,94,76,46.61600000000001,10.29
211,berezovyy,RU,2023-11-08 20:13:22,51.6667,135.7,100,65,26.65399999999995,0.83
212,riviere-du-loup,CA,2023-11-08 20:13:23,47.8304,-69.5342,0,59,29.551999999999975,5.14
213,ta`u,AS,2023-11-08 20:13:23,-14.2336,-169.5144,100,81,80.6,3.6
214,hwange,ZW,2023-11-08 20:13:23,-18.3693,26.5019,83,53,78.09800000000003,3.14
215,polevskoy,RU,2023-11-08 20:13:23,56.4422,60.1878,100,98,35.708000000000006,3.69
216,palopo,ID,2023-11-08 20:13:24,-2.9996,120.1921,31,54,93.10999999999999,2.99
217,sao cristovao,BR,2023-11-08 20:13:24,-11.0147,-37.2064,75,83,78.98000000000005,1.54
218,qui nhon,VN,2023-11-08 20:13:24,13.7667,109.2333,98,78,83.03000000000004,1.13
219,aasiaat,GL,2023-11-08 20:07:34,68.7098,-52.8699,100,81,24.116000000000007,1.16
220,cochrane,CA,2023-11-08 20:13:25,51.1834,-114.4687,100,64,35.780000000000044,1.03
221,vorgashor,RU,2023-11-08 20:13:25,67.5833,63.95,100,98,32.377999999999965,2.82
222,kulia village,,,,,,,,
223,utrik,MH,2023-11-08 20:08:08,11.2278,169.8474,77,82,82.49000000000002,9.48
224,fort st. john,CA,2023-11-08 20:12:59,56.2499,-120.8529,20,69,35.76199999999996,6.69
225,haiku-pauwela,US,2023-11-08 20:13:19,20.9219,-156.3051,40,64,80.88800000000005,4.63
226,nadym,RU,2023-11-08 20:13:26,65.5333,72.5167,100,81,29.60600000000003,6.78
227,kemijarvi,FI,2023-11-08 20:13:26,66.7131,27.4306,100,96,25.591999999999995,2.49
228,nikolayevsk-on-amure,RU,2023-11-08 20:06:18,53.1406,140.73,100,90,25.25,1.75
229,fort bragg,US,2023-11-08 20:13:27,35.139,-79.006,0,78,64.50800000000001,2.06
230,tot'ma,RU,2023-11-08 20:13:27,59.9747,42.7642,100,94,39.86600000000001,1.16
231,miles city,US,2023-11-08 20:13:09,46.4083,-105.8406,100,75,36.842,3.6
232,preobrazheniye,RU,2023-11-08 20:13:27,42.9019,133.9064,100,99,42.458000000000006,1.41
233,ceeldheer,SO,2023-11-08 20:11:06,3.8488,47.1806,58,86,79.34000000000003,4.67
234,bamboo flat,IN,2023-11-08 20:11:26,11.7,92.7167,40,74,86.35999999999999,3.09
235,uvinza,TZ,2023-11-08 20:13:28,-5.1036,30.3911,100,96,66.45199999999997,1.44
236,albina,SR,2023-11-08 20:13:28,5.5,-54.05,43,90,76.58599999999997,1.4
237,marau,BR,2023-11-08 20:13:28,-28.4492,-52.2,36,84,70.62799999999996,4.33
238,illela,NG,2023-11-08 20:13:29,13.7292,5.2975,36,13,76.04600000000005,4.43
239,neiafu,TO,2023-11-08 20:06:09,-18.65,-173.9833,75,83,81.55399999999995,3.09
240,walvis bay,NA,2023-11-08 20:10:03,-22.9575,14.5053,0,92,56.35399999999996,2.82
241,tambuwal,NG,2023-11-08 20:13:29,12.4039,4.6469,88,18,75.36199999999997,2.67
242,polyarnyy,RU,2023-11-08 20:13:29,69.1989,33.4478,98,95,16.538000000000046,1.87
243,nelson bay,AU,2023-11-08 20:13:30,-32.7167,152.15,100,75,79.358,9.39
244,sanctuary point,AU,2023-11-08 20:13:30,-35.1114,150.629,100,93,69.02599999999998,3.19
245,alvaraes,BR,2023-11-08 20:13:30,-3.2208,-64.8042,100,98,73.70600000000003,1.31
246,plettenberg bay,ZA,2023-11-08 20:12:30,-34.0527,23.3716,0,87,51.38599999999997,1.5
247,zeya,RU,2023-11-08 20:13:31,53.75,127.2667,100,62,20.75,1.77
248,gongzhuling,CN,2023-11-08 20:13:31,43.5008,124.8198,100,79,27.877999999999965,4.59
249,inirida,CO,2023-11-08 20:13:32,3.8653,-67.9239,76,95,74.75,0.75
250,kingston,JM,2023-11-08 20:10:09,17.997,-76.7936,20,78,81.82400000000001,2.57
251,gilgit,PK,2023-11-08 20:13:32,35.9221,74.3087,100,47,54.53599999999997,1.98
252,heihe,CN,2023-11-08 20:13:32,50.2441,127.4902,20,69,18.446000000000048,1.01
253,dongsheng,CN,2023-11-08 20:09:52,39.8161,109.9776,1,28,22.622000000000035,3.17
254,barrowford,GB,2023-11-08 20:13:33,53.8465,-2.2184,99,93,45.842,3.71
255,cole harbour,CA,2023-11-08 20:13:34,44.6724,-63.4751,98,74,34.25,8.05
256,biloela,AU,2023-11-08 20:13:34,-24.4167,150.5,2,26,89.58200000000002,2.98
257,howrah,IN,2023-11-08 20:08:56,22.5892,88.3103,2,69,79.06999999999996,2.06
258,bardai,NG,2023-11-08 20:13:34,11.65,7.2333,70,22,72.93200000000002,2.48
259,mo i rana,NO,2023-11-08 20:13:35,66.3128,14.1428,99,93,25.538000000000046,0
260,fortuna,US,2023-11-08 20:09:18,40.5982,-124.1573,0,92,48.91999999999996,0
261,lodja,CD,2023-11-08 20:13:36,-3.4833,23.4333,89,99,69.69200000000001,0.99
262,disa,IN,2023-11-08 20:13:36,24.25,72.1667,29,36,80.34800000000003,1.97
263,sogndal,NO,2023-11-08 20:13:37,61.2283,7.1003,100,100,36.248000000000026,2.57
264,pearsall,US,2023-11-08 20:13:37,28.8922,-99.095,96,69,78.458,4.27
265,phang nga,TH,2023-11-08 20:13:37,8.4509,98.5298,68,66,88.10600000000002,0.34
266,kasama,ZM,2023-11-08 20:13:38,-10.2129,31.1808,76,65,67.51400000000004,0.83
267,rayadrug,IN,2023-11-08 20:13:39,14.7,76.8667,54,78,76.316,4.11
268,agropoli,IT,2023-11-08 20:13:39,40.3469,14.9966,0,67,52.358000000000004,3.93
269,labytnangi,RU,2023-11-08 20:08:10,66.6572,66.4183,100,99,24.98000000000004,0.45
270,punta arenas,CL,2023-11-08 20:02:33,-53.15,-70.9167,20,70,39.57799999999996,3.09
271,macusani,PE,2023-11-08 20:13:39,-14.0833,-70.4333,100,82,40.280000000000044,1.39
272,grand falls-windsor,CA,2023-11-08 20:12:18,48.9332,-55.6649,100,94,37.77799999999996,2.68
273,harstad,NO,2023-11-08 20:13:40,68.799,16.5293,14,85,34.43000000000004,4.15
274,pacific grove,US,2023-11-08 20:09:51,36.6177,-121.9166,0,77,56.93000000000004,2.06
275,khandyga,RU,2023-11-08 20:08:38,62.6667,135.6,45,93,-14.601999999999975,0.45
276,enewetak,MH,2023-11-08 20:13:40,11.3474,162.3373,84,72,83.31799999999998,9.86
277,chegdomyn,RU,2023-11-08 20:13:40,51.1167,133.0167,100,71,24.29600000000005,2.76
278,novaya mayna,RU,2023-11-08 20:13:41,54.15,49.75,44,95,39.84800000000003,2.05
279,east london,ZA,2023-11-08 20:04:32,-33.0153,27.9116,0,81,60.656000000000034,3.02
280,espargos,,,,,,,,
281,amga,RU,2023-11-08 20:13:41,60.8953,131.9608,67,90,-3.009999999999984,0.88
282,malango,ID,2023-11-08 20:03:40,-2.9627,119.9001,63,47,85.98200000000003,1.99
